,0
16176,-0.069032185
16177,0.12445803
16178,0.27980056
16179,0.50474364
16180,0.7489682
16181,0.7773979
16182,0.60356134
16183,0.28842503
16184,0.023429932
16185,-0.022875313
16186,-0.07364145
16187,-0.15024264
16188,-0.13738689
16189,-0.08686339
16190,0.03388219
16191,0.0964929
16192,0.037482798
16193,0.010001514
16194,-0.046721414
16195,-0.17264788
16196,-0.23692453
16197,-0.19826028
16198,0.005885613
16199,0.27541688
16200,0.39561075
16201,0.41453275
16202,0.41532007
16203,0.38837874
16204,0.3025603
16205,0.12719157
16206,-0.050827753
16207,-0.12913044
16208,-0.14868344
16209,-0.16596815
16210,-0.14981948
16211,-0.07875477
16212,-0.017390383
16213,-0.033999782
16214,-0.15165636
16215,-0.28731638
16216,-0.29760388
16217,-0.23683116
16218,-0.20347466
16219,-0.19365342
16220,-0.18637806
16221,-0.12704971
16222,-0.066718765
16223,-0.11192763
16224,-0.21596724
16225,-0.33167678
16226,-0.45318758
16227,-0.50279045
16228,-0.4730028
16229,-0.36098307
16230,-0.14593884
16231,0.07163052
16232,0.3343848
16233,0.6047425
16234,0.68043905
16235,0.5891566
16236,0.34340754
16237,0.046642285
16238,-0.09129539
16239,-0.1829227
16240,-0.27342024
16241,-0.27516735
16242,-0.24160731
16243,-0.13261932
16244,-0.031495154
16245,-0.040747833
16246,-0.061377272
16247,-0.123373866
16248,-0.2544918
16249,-0.3346901
16250,-0.30894703
16251,-0.13375257
16252,0.12669748
16253,0.29244795
16254,0.3594333
16255,0.3990333
16256,0.40789714
16257,0.3532692
16258,0.2008594
16259,0.01986842
16260,-0.083859734
16261,-0.125257
16262,-0.14741963
16263,-0.12951708
16264,-0.0469926
16265,0.044722497
16266,0.055672888
16267,-0.047139034
16268,-0.17055501
16269,-0.2041942
16270,-0.16152446
16271,-0.11766081
16272,-0.1051912
16273,-0.08816836
16274,-0.01877056
16275,0.05458857
16276,0.048139933
16277,-0.032708906
16278,-0.14959204
16279,-0.27117565
16280,-0.35101935
16281,-0.33503744
16282,-0.2229542
16283,-0.026827205
16284,0.17897744
16285,0.4157609
16286,0.68795854
16287,0.79570717
16288,0.7232734
16289,0.4959464
16290,0.18341044
16291,0.0056634913
16292,-0.084429964
16293,-0.17311504
16294,-0.16916236
16295,-0.12291101
16296,-0.017998263
16297,0.10469754
16298,0.114450306
16299,0.10235327
16300,0.056785967
16301,-0.08274823
16302,-0.18278828
16303,-0.17315064
16304,-0.047780618
16305,0.16896985
16306,0.31346092
16307,0.36383843
16308,0.40076092
16309,0.414081
16310,0.36700487
16311,0.22718762
16312,0.048293773
16313,-0.064080715
16314,-0.09640022
16315,-0.11426598
16316,-0.093062095
16317,-0.016232127
16318,0.05530597
16319,0.06768753
16320,-0.038551327
16321,-0.16949442
16322,-0.19761863
16323,-0.18422681
16324,-0.17142409
16325,-0.19128287
16326,-0.22513409
16327,-0.16513185
16328,-0.10251409
16329,-0.120047964
16330,-0.20260665
16331,-0.356713
16332,-0.43339127
16333,-0.39489514
16334,-0.33939537
16335,-0.20247209
16336,-0.024501085
16337,0.25512972
16338,0.5961155
16339,0.6926794
16340,0.59966046
16341,0.3980876
16342,0.13086222
16343,-0.028415468
16344,-0.20670976
16345,-0.3977689
16346,-0.41911632
16347,-0.36707813
16348,-0.24559537
16349,-0.12383531
16350,-0.098336056
16351,-0.04227245
16352,-0.030956237
16353,-0.17229614
16354,-0.30039194
16355,-0.3149111
16356,-0.17813636
16357,0.042041976
16358,0.1641197
16359,0.21829614
16360,0.30190963
16361,0.382919
16362,0.3670792
16363,0.21998969
16364,0.027672322
16365,-0.102921315
16366,-0.1593135
16367,-0.21310844
16368,-0.23255469
16369,-0.154915
16370,-0.059895143
16371,-0.01579565
16372,-0.06756418
16373,-0.17407915
16374,-0.20085461
16375,-0.16861157
16376,-0.16541862
16377,-0.17754564
16378,-0.18178044
16379,-0.122012556
16380,-0.03127508
16381,-0.023589384
16382,-0.077326246
16383,-0.17462747
16384,-0.29506144
16385,-0.31589627
16386,-0.2625737
16387,-0.1674025
16388,0.005604812
16389,0.20499463
16390,0.49656144
16391,0.7237377
16392,0.7313027
16393,0.6293157
16394,0.3975298
16395,0.16206922
16396,0.016965078
16397,-0.15436687
16398,-0.23545131
16399,-0.1940597
16400,-0.115922116
16401,0.0147621175
16402,0.08801171
16403,0.13577047
16404,0.18811704
16405,0.10197622
16406,-0.050279096
16407,-0.14486824
16408,-0.139835
16409,0.008945189
16410,0.15949945
16411,0.23412079
16412,0.31053376
16413,0.38454536
16414,0.43305084
16415,0.37234375
16416,0.20311883
16417,0.06027429
16418,-0.019816373
16419,-0.061556246
16420,-0.081518546
16421,-0.04249739
16422,0.031388193
16423,0.06875211
16424,0.051502157
16425,-0.03739841
16426,-0.11301111
16427,-0.13302524
16428,-0.17596333
16429,-0.22293435
16430,-0.2689219
16431,-0.27826193
16432,-0.22482033
16433,-0.23857492
16434,-0.30705076
16435,-0.30448186
16436,-0.22941986
16437,-0.10287815
16438,0.009351996
16439,0.110343054
16440,0.3798677
16441,0.6555628
16442,0.74582016
16443,0.6584778
16444,0.39814326
16445,0.20646232
16446,0.12389842
16447,-0.06539345
16448,-0.2624216
16449,-0.38189536
16450,-0.39642552
16451,-0.29882374
16452,-0.2704464
16453,-0.27008232
16454,-0.20901892
16455,-0.19417363
16456,-0.2561908
16457,-0.32456136
16458,-0.3070527
16459,-0.12422389
16460,0.09050433
16461,0.18736027
16462,0.22038843
16463,0.27849928
16464,0.3526916
16465,0.329897
16466,0.1805283
16467,0.009037447
16468,-0.105577715
16469,-0.16697411
16470,-0.24638556
16471,-0.302151
16472,-0.2527611
16473,-0.17518666
16474,-0.15950778
16475,-0.2207313
16476,-0.298925
16477,-0.29341576
16478,-0.23007028
16479,-0.2177769
16480,-0.23459667
16481,-0.20490733
16482,-0.13083377
16483,-0.057497047
16484,-0.068667516
16485,-0.15135202
16486,-0.23391415
16487,-0.32924297
16488,-0.3554558
16489,-0.29602924
16490,-0.1968853
16491,-0.019252928
16492,0.16574268
16493,0.3937591
16494,0.5962789
16495,0.60841453
16496,0.51129067
16497,0.30665192
16498,0.073740155
16499,-0.043277882
16500,-0.15184602
16501,-0.21346444
16502,-0.15885283
16503,-0.077494726
16504,0.03991704
16505,0.1104883
16506,0.10564181
16507,0.11267905
16508,0.061200306
16509,-0.053326435
16510,-0.11566336
16511,-0.097748145
16512,0.028624963
16513,0.1961967
16514,0.2878281
16515,0.34823263
16516,0.40741092
16517,0.41600308
16518,0.34481493
16519,0.19015558
16520,0.05418528
16521,0.012156027
16522,-0.0040076477
16523,-0.015452335
16524,-0.0055618887
16525,0.01953333
16526,0.07161483
16527,0.06353966
16528,-0.039324455
16529,-0.13096313
16530,-0.19887677
16531,-0.22950311
16532,-0.24742502
16533,-0.30491564
16534,-0.32903364
16535,-0.31791005
16536,-0.28998616
16537,-0.19415615
16538,-0.094053105
16539,0.023237376
16540,0.16126806
16541,0.34610984
16542,0.60056686
16543,0.72962487
16544,0.72120875
16545,0.5993934
16546,0.38587004
16547,0.2513795
16548,0.12187132
16549,-0.0579538
16550,-0.18021747
16551,-0.2855058
16552,-0.3024423
16553,-0.25677413
16554,-0.26081666
16555,-0.22665341
16556,-0.20171967
16557,-0.25945383
16558,-0.2933687
16559,-0.26853728
16560,-0.15352882
16561,0.029914036
16562,0.14137624
16563,0.1946571
16564,0.2557821
16565,0.31249982
16566,0.32693055
16567,0.2473907
16568,0.09774271
16569,-0.026254626
16570,-0.11342944
16571,-0.20088619
16572,-0.26939625
16573,-0.28444648
16574,-0.25648955
16575,-0.23398057
16576,-0.26902005
16577,-0.32571897
16578,-0.34482148
16579,-0.31645456
16580,-0.26824352
16581,-0.25987366
16582,-0.26349235
16583,-0.22677179
16584,-0.17180507
16585,-0.13677077
16586,-0.15650472
16587,-0.23912418
16588,-0.34486002
16589,-0.3995385
16590,-0.3500337
16591,-0.25408947
16592,-0.11815553
16593,0.03775442
16594,0.22000694
16595,0.4589903
16596,0.5497613
16597,0.47915193
16598,0.33479482
16599,0.10760826
16600,-0.04930187
16601,-0.15371391
16602,-0.27720934
16603,-0.26874298
16604,-0.1847636
16605,-0.0920945
16606,0.008133726
16607,0.026840864
16608,0.041270163
16609,0.058610193
16610,-0.02137924
16611,-0.11287066
16612,-0.12777251
16613,-0.05531147
16614,0.10214233
16615,0.22570015
16616,0.28705743
16617,0.35346863
16618,0.4003423
16619,0.37920558
16620,0.26579922
16621,0.11730316
16622,0.02760027
16623,0.007929926
16624,0.008209616
16625,-0.006150525
16626,0.017071329
16627,0.08548485
16628,0.108944744
16629,0.05204072
16630,-0.059711743
16631,-0.16509284
16632,-0.21095107
16633,-0.24995361
16634,-0.3124431
16635,-0.3703728
16636,-0.40168193
16637,-0.3437559
16638,-0.20551261
16639,-0.09018954
16640,0.04141718
16641,0.1844843
16642,0.36696818
16643,0.6452253
16644,0.78602254
16645,0.77539575
16646,0.6835719
16647,0.4872072
16648,0.36024094
16649,0.2443483
16650,0.05470264
16651,-0.05200181
16652,-0.14454578
16653,-0.21127397
16654,-0.20349227
16655,-0.22697783
16656,-0.21050048
16657,-0.16602279
16658,-0.21426265
16659,-0.25734302
16660,-0.21234131
16661,-0.087503135
16662,0.11068122
16663,0.23931524
16664,0.27333593
16665,0.32298723
16666,0.37718675
16667,0.38754368
16668,0.32494435
16669,0.186009
16670,0.06704525
16671,-0.0004288281
16672,-0.09626895
16673,-0.18677714
16674,-0.21521685
16675,-0.2176654
16676,-0.20880519
16677,-0.2585017
16678,-0.36470792
16679,-0.39314976
16680,-0.35702232
16681,-0.30425644
16682,-0.2663748
16683,-0.28017172
16684,-0.26559427
16685,-0.21219692
16686,-0.20341669
16687,-0.23720935
16688,-0.32918483
16689,-0.43790492
16690,-0.43906814
16691,-0.3613918
16692,-0.26843786
16693,-0.11903764
16694,0.045783926
16695,0.2691363
16696,0.49949643
16697,0.5198958
16698,0.41873375
16699,0.25571656
16700,0.051196948
16701,-0.076667756
16702,-0.21305932
16703,-0.33446872
16704,-0.30701166
16705,-0.23710586
16706,-0.15624365
16707,-0.09198014
16708,-0.08824421
16709,-0.062350616
16710,-0.063484326
16711,-0.1567484
16712,-0.22572736
16713,-0.19938871
16714,-0.082466416
16715,0.08922899
16716,0.19872977
16717,0.26199436
16718,0.34355465
16719,0.3892082
16720,0.334708
16721,0.208466
16722,0.07770155
16723,0.0064597493
16724,-0.011714594
16725,-0.054966744
16726,-0.07582246
16727,-0.011167611
16728,0.058795612
16729,0.074486315
16730,0.0049483706
16731,-0.11734886
16732,-0.18627176
16733,-0.21939722
16734,-0.2637459
16735,-0.3142095
16736,-0.3737366
16737,-0.38155442
16738,-0.28796002
16739,-0.15449473
16740,-0.030955093
16741,0.116088614
16742,0.25781816
16743,0.4850062
16744,0.74652857
16745,0.82210195
16746,0.7918023
16747,0.65921366
16748,0.46134803
16749,0.35624832
16750,0.20275725
16751,0.027262181
16752,-0.043084648
16753,-0.12715298
16754,-0.15524462
16755,-0.14349167
16756,-0.16962454
16757,-0.12662861
16758,-0.10224862
16759,-0.167659
16760,-0.17519292
16761,-0.12216154
16762,0.0014154562
16763,0.1736517
16764,0.257737
16765,0.3122821
16766,0.38851133
16767,0.4358771
16768,0.42972916
16769,0.3449826
16770,0.21819675
16771,0.13124575
16772,0.04826704
16773,-0.050196506
16774,-0.10208057
16775,-0.10889651
16776,-0.10396852
16777,-0.14091371
16778,-0.23989473
16779,-0.3029609
16780,-0.2808949
16781,-0.23595303
16782,-0.2084584
16783,-0.234793
16784,-0.2602736
16785,-0.22235502
16786,-0.1917568
16787,-0.19909757
16788,-0.28587365
16789,-0.42225766
16790,-0.4439126
16791,-0.38469675
16792,-0.29240048
16793,-0.12779345
16794,0.04391692
16795,0.31830522
16796,0.5634328
16797,0.5647776
16798,0.46189702
16799,0.27586997
16800,0.082702205
16801,-0.034349006
16802,-0.22621152
16803,-0.3754196
16804,-0.36817774
16805,-0.31267852
16806,-0.2033328
16807,-0.14942509
16808,-0.16159168
16809,-0.12806417
16810,-0.14813916
16811,-0.24678981
16812,-0.30485353
16813,-0.28108504
16814,-0.15094554
16815,0.017837783
16816,0.115768135
16817,0.19601972
16818,0.30610707
16819,0.3632189
16820,0.30939263
16821,0.16327609
16822,0.0081933355
16823,-0.056119084
16824,-0.07910022
16825,-0.14816242
16826,-0.16850479
16827,-0.117389865
16828,-0.0694265
16829,-0.05359112
16830,-0.13567647
16831,-0.22580478
16832,-0.25317422
16833,-0.2868613
16834,-0.32612273
16835,-0.37075028
16836,-0.4160693
16837,-0.3852839
16838,-0.29427534
16839,-0.19110025
16840,-0.07255476
16841,0.072067045
16842,0.20522873
16843,0.42078248
16844,0.69919306
16845,0.81997186
16846,0.8317697
16847,0.7075755
16848,0.48741528
16849,0.37613645
16850,0.24198753
16851,0.068514235
16852,-0.021605955
16853,-0.14181061
16854,-0.18010448
16855,-0.13441312
16856,-0.14916591
16857,-0.10077114
16858,-0.05709478
16859,-0.10537481
16860,-0.113490745
16861,-0.0929862
16862,-0.0056994334
16863,0.17371584
16864,0.284748
16865,0.3495665
16866,0.4199196
16867,0.46134838
16868,0.47837618
16869,0.43231097
16870,0.316081
16871,0.20691197
16872,0.118832625
16873,0.025081027
16874,-0.034370862
16875,-0.049424883
16876,-0.052650776
16877,-0.074460804
16878,-0.14233579
16879,-0.20632006
16880,-0.21675834
16881,-0.20642237
16882,-0.20081922
16883,-0.22597687
16884,-0.25073826
16885,-0.22833264
16886,-0.18729876
16887,-0.1767375
16888,-0.24463433
16889,-0.30829164
16890,-0.27267393
16891,-0.20017077
16892,-0.102398485
16893,0.0076773083
16894,0.15737869
16895,0.45730668
16896,0.66337866
16897,0.64864105
16898,0.5122811
16899,0.27371746
16900,0.1181195
16901,-0.0013667983
16902,-0.23398307
16903,-0.38208273
16904,-0.41699377
16905,-0.37963873
16906,-0.26320067
16907,-0.2324893
16908,-0.21333027
16909,-0.14852135
16910,-0.17726645
16911,-0.26504767
16912,-0.3181278
16913,-0.282587
16914,-0.11987186
16915,0.034383625
16916,0.10054568
16917,0.16744564
16918,0.27322128
16919,0.34151804
16920,0.29802755
16921,0.14811663
16922,-0.013886258
16923,-0.09010704
16924,-0.14139095
16925,-0.22198589
16926,-0.23595172
16927,-0.1913829
16928,-0.14960045
16929,-0.15110694
16930,-0.24715488
16931,-0.3208968
16932,-0.33654177
16933,-0.37601417
16934,-0.43415013
16935,-0.5032145
16936,-0.5496175
16937,-0.49726442
16938,-0.39522448
16939,-0.28476048
16940,-0.15248667
16941,-0.0047500054
16942,0.14692567
16943,0.40266022
16944,0.6895386
16945,0.82101196
16946,0.8398998
16947,0.6862
16948,0.46448755
16949,0.3503863
16950,0.20147982
16951,0.04495672
16952,-0.06458542
16953,-0.21549727
16954,-0.24803399
16955,-0.22222342
16956,-0.23235612
16957,-0.1597652
16958,-0.12849952
16959,-0.1642355
16960,-0.16152482
16961,-0.14410192
16962,-0.028066427
16963,0.16699956
16964,0.28747234
16965,0.3746771
16966,0.45306715
16967,0.5085739
16968,0.54731
16969,0.50478095
16970,0.3957759
16971,0.28408003
16972,0.17372154
16973,0.066765815
16974,-0.005913395
16975,-0.03670661
16976,-0.047083296
16977,-0.06936131
16978,-0.12668277
16979,-0.17531815
16980,-0.18019652
16981,-0.16747105
16982,-0.16820288
16983,-0.20452148
16984,-0.23015404
16985,-0.21013632
16986,-0.171222
16987,-0.161799
16988,-0.22420824
16989,-0.25723886
16990,-0.20478617
16991,-0.12808166
16992,-0.014158134
16993,0.09212904
16994,0.26287565
16995,0.5907951
16996,0.7819906
16997,0.7732339
16998,0.6350963
16999,0.40051055
17000,0.28353858
17001,0.15356992
17002,-0.09985045
17003,-0.2584429
17004,-0.33555517
17005,-0.31265476
17006,-0.21378484
17007,-0.2251258
17008,-0.21256143
17009,-0.15449803
17010,-0.18924461
17011,-0.26534152
17012,-0.32399318
17013,-0.29259625
17014,-0.12289662
17015,0.02034208
17016,0.08132745
17017,0.16223958
17018,0.27393097
17019,0.3442904
17020,0.30573842
17021,0.15769757
17022,0.016940268
17023,-0.043001868
17024,-0.12232993
17025,-0.22419511
17026,-0.25826043
17027,-0.23080684
17028,-0.19060674
17029,-0.21902221
17030,-0.34019572
17031,-0.40538597
17032,-0.4138147
17033,-0.4349292
17034,-0.48979896
17035,-0.5676441
17036,-0.59376687
17037,-0.5522499
17038,-0.47205684
17039,-0.38337436
17040,-0.28006
17041,-0.13290235
17042,0.010414023
17043,0.22366317
17044,0.5315121
17045,0.722685
17046,0.80720484
17047,0.7165826
17048,0.48222235
17049,0.35329056
17050,0.2221509
17051,0.051746793
17052,-0.07623142
17053,-0.2597171
17054,-0.3301549
17055,-0.28596592
17056,-0.29176596
17057,-0.2345451
17058,-0.19802395
17059,-0.23149493
17060,-0.22659445
17061,-0.22639272
17062,-0.1608624
17063,0.015564904
17064,0.16598712
17065,0.27947953
17066,0.3739192
17067,0.44350034
17068,0.5078243
17069,0.5197802
17070,0.4444226
17071,0.3295486
17072,0.21749723
17073,0.11074045
17074,0.040728487
17075,0.010012361
17076,-0.013880095
17077,-0.028101034
17078,-0.06573355
17079,-0.12230639
17080,-0.1473003
17081,-0.15292345
17082,-0.15481204
17083,-0.17396677
17084,-0.21194342
17085,-0.20299475
17086,-0.16385345
17087,-0.12981509
17088,-0.16024096
17089,-0.22108826
17090,-0.20018762
17091,-0.13713416
17092,-0.05082009
17093,0.048101775
17094,0.15076075
17095,0.4369278
17096,0.7557187
17097,0.85174716
17098,0.8057973
17099,0.6081761
17100,0.43583155
17101,0.3589591
17102,0.14112824
17103,-0.0881221
17104,-0.20381813
17105,-0.25830448
17106,-0.17314339
17107,-0.12993686
17108,-0.15043435
17109,-0.07648497
17110,-0.059239298
17111,-0.14036576
17112,-0.22493368
17113,-0.26868957
17114,-0.16695715
17115,0.0034621113
17116,0.08294127
17117,0.14899723
17118,0.26137012
17119,0.37391305
17120,0.40976283
17121,0.30917627
17122,0.14001855
17123,0.037664358
17124,-0.03292863
17125,-0.14851989
17126,-0.23367056
17127,-0.24171597
17128,-0.18644254
17129,-0.15414622
17130,-0.23427308
17131,-0.3320027
17132,-0.36908716
17133,-0.3944347
17134,-0.4364058
17135,-0.53078645
17136,-0.5961601
17137,-0.5827562
17138,-0.55331826
17139,-0.50272804
17140,-0.43695796
17141,-0.33280876
17142,-0.17436403
17143,-0.07461993
17144,0.08569626
17145,0.4018337
17146,0.63521683
17147,0.76157796
17148,0.67931485
17149,0.43307883
17150,0.33129674
17151,0.24279982
17152,0.07843892
17153,-0.07994292
17154,-0.2991563
17155,-0.37079576
17156,-0.31079948
17157,-0.3286204
17158,-0.29729283
17159,-0.25566798
17160,-0.2735997
17161,-0.27128658
17162,-0.29439035
17163,-0.27194917
17164,-0.10261803
17165,0.060645908
17166,0.16133776
17167,0.24121179
17168,0.30391845
17169,0.39745182
17170,0.47274968
17171,0.4161135
17172,0.3009426
17173,0.20416945
17174,0.101488784
17175,0.04001624
17176,0.003040117
17177,-0.041184552
17178,-0.03508328
17179,-0.07226772
17180,-0.14779778
17181,-0.16748807
17182,-0.18016696
17183,-0.16201146
17184,-0.16364904
17185,-0.23406287
17186,-0.23977993
17187,-0.20042111
17188,-0.1521571
17189,-0.13852218
17190,-0.2129964
17191,-0.21922879
17192,-0.1572972
17193,-0.09141094
17194,-0.0014457726
17195,0.071070835
17196,0.26849198
17197,0.63246155
17198,0.8487464
17199,0.88563555
17200,0.7763762
17201,0.582888
17202,0.49432865
17203,0.34870416
17204,0.09971828
17205,-0.06558376
17206,-0.1676038
17207,-0.16569762
17208,-0.09936532
17209,-0.10573676
17210,-0.062178213
17211,0.011769323
17212,-0.031024735
17213,-0.13585415
17214,-0.21017593
17215,-0.18549313
17216,-0.030537592
17217,0.097992174
17218,0.15041679
17219,0.24659649
17220,0.37704623
17221,0.47390494
17222,0.4690437
17223,0.32726046
17224,0.19734205
17225,0.13113247
17226,0.030896692
17227,-0.07214088
17228,-0.13342859
17229,-0.1283931
17230,-0.07028798
17231,-0.10279368
17232,-0.20629126
17233,-0.26921177
17234,-0.309032
17235,-0.33845672
17236,-0.40304288
17237,-0.5016876
17238,-0.518516
17239,-0.4876327
17240,-0.49010718
17241,-0.47793764
17242,-0.44416857
17243,-0.35206947
17244,-0.24090509
17245,-0.18321583
17246,-0.104986794
17247,0.17951426
17248,0.53363043
17249,0.72333974
17250,0.72176063
17251,0.51660633
17252,0.36323667
17253,0.34004346
17254,0.20032196
17255,-0.009102025
17256,-0.21698299
17257,-0.3740673
17258,-0.34435225
17259,-0.33000535
17260,-0.35059407
17261,-0.2753162
17262,-0.2427154
17263,-0.27158317
17264,-0.31706616
17265,-0.36937565
17266,-0.26514304
17267,-0.07785268
17268,0.013105195
17269,0.06587203
17270,0.12759443
17271,0.23883995
17272,0.37911084
17273,0.3965636
17274,0.29200733
